child_key	parent_key	initial_descent_tiers	parent_link_position	child_link_position	parent_link_position_offset	child_link_position_offset	link_type
wh_main_skill_node_vmp_master_necromancer_battle_13_jiang	wh_main_skill_node_vmp_master_necromancer_battle_09_jiang	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh_main_skill_node_vmp_master_necromancer_battle_13_jiang	wh_main_skill_node_vmp_master_necromancer_battle_10_jiang	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh_main_skill_node_vmp_master_necromancer_battle_13_jiang	wh_main_skill_node_vmp_master_necromancer_battle_11_jiang	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh_main_skill_node_vmp_master_necromancer_battle_13_jiang	wh_main_skill_node_vmp_master_necromancer_battle_12_jiang	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh_main_skill_node_vmp_master_necromancer_campaign_02_jiang	wh_main_skill_node_vmp_master_necromancer_campaign_01_jiang	0	1	1	0.0000	0.0000	REQUIRED
wh_main_skill_node_vmp_master_necromancer_campaign_03_jiang	wh_main_skill_node_vmp_master_necromancer_campaign_01_jiang	0	1	1	0.0000	0.0000	REQUIRED
wh_main_skill_node_vmp_master_necromancer_campaign_04_jiang	wh_main_skill_node_vmp_master_necromancer_campaign_01_jiang	0	1	1	0.0000	0.0000	REQUIRED
wh_main_skill_node_vmp_master_necromancer_campaign_05_jiang	wh_main_skill_node_vmp_master_necromancer_campaign_01_jiang	0	1	1	0.0000	0.0000	REQUIRED
wh_main_skill_node_vmp_master_necromancer_campaign_06_jiang	wh_main_skill_node_vmp_master_necromancer_campaign_02_jiang	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh_main_skill_node_vmp_master_necromancer_campaign_06_jiang	wh_main_skill_node_vmp_master_necromancer_campaign_03_jiang	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh_main_skill_node_vmp_master_necromancer_campaign_06_jiang	wh_main_skill_node_vmp_master_necromancer_campaign_04_jiang	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh_main_skill_node_vmp_master_necromancer_campaign_06_jiang	wh_main_skill_node_vmp_master_necromancer_campaign_05_jiang	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh_main_skill_node_vmp_master_necromancer_campaign_07_jiang	wh_main_skill_node_vmp_master_necromancer_campaign_06_jiang	0	1	1	0.0000	0.0000	REQUIRED
wh_main_skill_node_vmp_master_necromancer_campaign_08_jiang	wh_main_skill_node_vmp_master_necromancer_campaign_06_jiang	0	1	1	0.0000	0.0000	REQUIRED
wh_main_skill_node_vmp_master_necromancer_campaign_09_jiang	wh_main_skill_node_vmp_master_necromancer_campaign_06_jiang	0	1	1	0.0000	0.0000	REQUIRED
wh_main_skill_node_vmp_master_necromancer_campaign_10_jiang	wh_main_skill_node_vmp_master_necromancer_campaign_06_jiang	0	1	1	0.0000	0.0000	REQUIRED
wh_main_skill_node_vmp_master_necromancer_campaign_11_jiang	wh_main_skill_node_vmp_master_necromancer_campaign_07_jiang	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh_main_skill_node_vmp_master_necromancer_campaign_11_jiang	wh_main_skill_node_vmp_master_necromancer_campaign_08_jiang	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh_main_skill_node_vmp_master_necromancer_campaign_11_jiang	wh_main_skill_node_vmp_master_necromancer_campaign_09_jiang	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh_main_skill_node_vmp_master_necromancer_campaign_11_jiang	wh_main_skill_node_vmp_master_necromancer_campaign_10_jiang	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh_main_skill_node_vmp_master_necromancer_magic1_02_jiang	wh_main_skill_node_vmp_master_necromancer_magic1_01_jiang	0	1	1	0.0000	0.0000	REQUIRED
wh_main_skill_node_vmp_master_necromancer_magic1_03_jiang	wh_main_skill_node_vmp_master_necromancer_magic1_01_jiang	0	1	1	0.0000	0.0000	REQUIRED
wh_main_skill_node_vmp_master_necromancer_magic1_04_jiang	wh_main_skill_node_vmp_master_necromancer_magic1_01_jiang	0	1	1	0.0000	0.0000	REQUIRED
wh_main_skill_node_vmp_master_necromancer_magic1_05_jiang	wh_main_skill_node_vmp_master_necromancer_magic1_01_jiang	0	1	1	0.0000	0.0000	REQUIRED
wh_main_skill_node_vmp_master_necromancer_magic1_06_jiang	wh_main_skill_node_vmp_master_necromancer_magic1_02_jiang	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh_main_skill_node_vmp_master_necromancer_magic1_06_jiang	wh_main_skill_node_vmp_master_necromancer_magic1_03_jiang	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh_main_skill_node_vmp_master_necromancer_magic1_06_jiang	wh_main_skill_node_vmp_master_necromancer_magic1_04_jiang	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh_main_skill_node_vmp_master_necromancer_magic1_06_jiang	wh_main_skill_node_vmp_master_necromancer_magic1_05_jiang	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh_main_skill_node_vmp_master_necromancer_magic1_07_jiang	wh_main_skill_node_vmp_master_necromancer_magic1_06_jiang	0	1	1	0.0000	0.0000	REQUIRED
wh_main_skill_node_vmp_master_necromancer_magic1_08_jiang	wh_main_skill_node_vmp_master_necromancer_magic1_06_jiang	0	1	1	0.0000	0.0000	REQUIRED
wh_main_skill_node_vmp_master_necromancer_magic1_09_jiang	wh_main_skill_node_vmp_master_necromancer_magic1_06_jiang	0	1	1	0.0000	0.0000	REQUIRED
wh_main_skill_node_vmp_master_necromancer_magic1_10_jiang	wh_main_skill_node_vmp_master_necromancer_magic1_06_jiang	0	1	1	0.0000	0.0000	REQUIRED
wh_main_skill_node_vmp_master_necromancer_magic1_11_jiang	wh_main_skill_node_vmp_master_necromancer_magic1_07_jiang	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh_main_skill_node_vmp_master_necromancer_magic1_11_jiang	wh_main_skill_node_vmp_master_necromancer_magic1_08_jiang	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh_main_skill_node_vmp_master_necromancer_magic1_11_jiang	wh_main_skill_node_vmp_master_necromancer_magic1_09_jiang	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh_main_skill_node_vmp_master_necromancer_magic1_11_jiang	wh_main_skill_node_vmp_master_necromancer_magic1_10_jiang	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
