unit_caste	unit_category	unit_class	unit_record	unit_set	exclude
			jiang_grave_guard_crossbow_balefireshaft	wh2_dlc11_vmp_zombies_skeletons_ghouls_graveguard	false
			jiang_grave_guard_crossbow_balefireshaft	wh2_dlc17_graveguard_blackknights_rank7	false
			jiang_zombie_archer	wh2_dlc11_vmp_zombies_skeletons_ghouls_graveguard	false
			jiang_zombie_archer	mp_cap_unit_vmp_inf_zombies	false
			jiang_zombie_archer	jiang_zombo_archer	false
			jiang_zombie_archer	vmp_zombies	false
			jiang_zombie_archer	wh2_dlc11_vmp_all_skeleton_zombie_melee_infantry	false
			jiang_zombie_archer	wh2_dlc11_vmp_vets_zombies_skeletons_grave_guard_cairn_wraiths	false
			jiang_zombie_archer_putridshaft	wh2_dlc11_vmp_zombies_skeletons_ghouls_graveguard	false
			jiang_zombie_archer_putridshaft	mp_cap_unit_vmp_inf_zombies	false
			jiang_zombie_archer_putridshaft	jiang_zombo_archer	false
			jiang_zombie_archer_putridshaft	vmp_zombies	false
			jiang_zombie_archer_putridshaft	wh2_dlc11_vmp_all_skeleton_zombie_melee_infantry	false
			jiang_zombie_archer_putridshaft	wh2_dlc11_vmp_vets_zombies_skeletons_grave_guard_cairn_wraiths	false
			jiang_zombie_archer_putridshaft	jiang_ranged_bows	false
			jiang_zombie_archer	jiang_ranged_bows	false
			jiang_grave_guard_crossbow_balefireshaft	jiang_ranged_bows	false
			jiang_grave_guard_crossbow	jiang_ranged_bows	false
			jiang_necro_mortar	jiang_cannon_gg	false
			jiang_necro_mortar	wh2_dlc11_vmp_vets_fell_bats_vargheists_terrorgheists	false
			jiang_necro_mortar	wh2_dlc11_vmp_corspe_cart_mortis_engine_black_coach	false
			jiang_necro_mortar	jiang_ranged_all	false
			jiang_damned_cannon	jiang_ranged_all	false
			jiang_zombie_archer_putridshaft	jiang_ranged_zombos	false
			jiang_zombie_archer	jiang_ranged_zombos	false
			jiang_grave_guard_crossbow	jiang_ranged_gg	false
			jiang_grave_guard_crossbow_balefireshaft	jiang_ranged_gg	false
			wh_main_vmp_mon_crypt_horrors_jiang	crypt_horror_change	false
			jiang_copsewight	crypt_horror_change	false
			jiang_copsewight	monsters	false
			jiang_copsewight	mp_cap_unit_vmp_mon_crypt_horrors	false
			jiang_copsewight	units_with_hp_regen	false
			jiang_copsewight	vmp_all	false
			jiang_copsewight	vmp_bound_spirits	false
			jiang_copsewight	vmp_horrors	false
			jiang_copsewight	vmp_unit_crypt_horrors	false
			jiang_copsewight	wh2_dlc11_vmp_crypt_horrors_vargheist_terrorgheist_varghulf	false
			jiang_copsewight	wh2_dlc11_vmp_vets_crypt_horrors_ghouls_dire_wolves_varghulfs_mournguls	false
			jiang_shuimu	all_units_excluding_terror	false
			jiang_shuimu	ethereal	false
			jiang_shuimu	vmp_all	false
			jiang_shuimu	vmp_bound_spirits	false
			jiang_shuimu	wh_pro02_isabella_extra_upkeep	false
			jiang_shuimu	flying_units	false
			jiang_shuimu	vmp_unit_cairn_wraiths	false
			jiang_shuimu	vmp_wraiths	false
			jiang_shuimu	wh2_dlc11_vmp_cairn_wraith_hex_wraith_mourngul	false
			jiang_shuimu	wh2_dlc11_vmp_vets_zombies_skeletons_grave_guard_cairn_wraiths	false
			jiang_shuimu	wh2_dlc17_cairnwraith_hexwraith_rank7	false
			wh2_dlc11_cst_inf_syreens	ethereal_shugen	false
			jiang_shuimu	ethereal_shugen	false
			wh_main_vmp_cha_banshee	ethereal_shugen	false
			wh_main_vmp_cav_black_knights_0_jiang	cavalry_and_monsters_knights	false
			wh_main_vmp_cav_black_knights_0_jiang	mp_cap_unit_vmp_cav_black_knights_0	false
			wh_main_vmp_cav_black_knights_0_jiang	vmp_all	false
			wh_main_vmp_cav_black_knights_0_jiang	vmp_corpses	false
			wh_main_vmp_cav_black_knights_0_jiang	vmp_skeletal_cav	false
			wh_main_vmp_cav_black_knights_0_jiang	vmp_unit_black_knights_0	false
			wh_main_vmp_cav_black_knights_0_jiang	wh2_dlc11_vmp_black_knights_blood_knights	false
			wh_main_vmp_cav_black_knights_0_jiang	wh2_dlc11_vmp_vets_all_knights_corpse_cart_mortis_engine_black_coach_hexwraiths	false
			wh_main_vmp_cav_black_knights_0_jiang	wh2_dlc17_graveguard_blackknights_rank7	false
			wh_main_vmp_cav_black_knights_0_jiang	wh_pro02_isabella_extra_upkeep	false
			wh_main_vmp_cav_black_knights_3_jiang	cavalry_and_monsters_knights	false
			wh_main_vmp_cav_black_knights_3_jiang	mp_cap_unit_vmp_cav_black_knights_3	false
			wh_main_vmp_cav_black_knights_3_jiang	vmp_all	false
			wh_main_vmp_cav_black_knights_3_jiang	vmp_corpses	false
			wh_main_vmp_cav_black_knights_3_jiang	vmp_skeletal_cav	false
			wh_main_vmp_cav_black_knights_3_jiang	vmp_unit_black_knights_1	false
			wh_main_vmp_cav_black_knights_3_jiang	wh2_dlc11_vmp_black_knights_blood_knights	false
			wh_main_vmp_cav_black_knights_3_jiang	wh2_dlc11_vmp_vets_all_knights_corpse_cart_mortis_engine_black_coach_hexwraiths	false
			wh_main_vmp_cav_black_knights_3_jiang	wh2_dlc17_graveguard_blackknights_rank7	false
			wh_main_vmp_cav_black_knights_3_jiang	wh_pro02_isabella_extra_upkeep	false
